LAMMPS data file via write_data, version 19 Sep 2019, timestep = 2500000

41928 atoms
4 atom types
34200 bonds
3 bond types

0.0000000000000000e+00 5.7000000000000000e+01 xlo xhi
0.0000000000000000e+00 9.0000000000000000e+01 ylo yhi
-5.1548059385988082e-03 2.5932118187435211e+01 zlo zhi

Masses

1 1
2 1
3 1
4 1

Atoms

4446	223	2	10.3836439924	75.3226844499	7.082579717
4447	223	2	10.12525053	76.1568165363	6.74059516029
4448	223	2	9.72115428204	76.5939339214	7.48700325038
4449	223	2	10.5522457681	76.1061708611	7.75042641625
4450	223	2	9.75268042925	75.6077368168	7.83745043754
4451	223	2	9.08639344138	75.7579293749	7.1365244653
4452	223	2	9.08507458287	76.3714198822	6.4120068691
4453	223	2	9.69133492547	76.0945702168	5.73296399786
4454	223	2	9.75696944256	77.0589368955	5.86095953811
4455	223	2	9.67369219447	77.9495257836	6.14767425858
4456	223	2	9.3613670565	78.496726541	6.91042760305
4457	223	2	9.13977252774	79.1799698692	7.56054382647
4458	223	2	8.44091493063	79.8142649457	7.21290121286
4459	223	2	7.61018302678	80.373823178	7.21689714228
4460	223	2	6.96959614544	80.2199359303	7.92113003284
4461	224	1	8.67502501076	39.4379712504	4.26624183589
4462	224	1	9.48396267359	39.2728102547	3.75765195878
4463	224	1	9.27392157618	38.4539317787	4.1715479591
4464	224	1	9.58564665932	37.7125054548	3.69907352693
4465	224	1	9.5053789683	38.3222929558	2.96544250174
4466	224	2	8.61651537881	38.4117530483	3.28446767227
4467	224	2	8.89557752794	39.2651558545	2.92117748102
4468	224	2	8.7402844781	38.550958618	2.29405469087
4469	224	2	8.03250114772	37.9311914571	2.35493420799
4470	224	2	7.78722080225	37.522699219	3.14454581398
4471	224	2	7.38744231888	37.4136136973	3.97108693497
4472	224	2	7.66385647175	38.3470648386	3.75366925415
4473	224	2	7.07817950538	38.1839332363	3.01145883365
4474	224	2	6.11936187573	38.0557702262	3.0837374286
4475	224	2	6.57411202298	38.1207713513	3.9560484904
4476	224	2	6.1307061695	38.7597424987	4.53330423591
4477	224	2	5.52823011622	38.2277542497	4.10701330228
4478	224	2	5.57997451507	39.0815330025	3.71099399049
4479	224	2	5.55697513478	40.0693500967	3.60145716353
4480	224	2	5.28351440537	40.3368830079	4.5018927909
4481	225	1	48.7738537868	42.6986649547	4.0095917033
4482	225	1	49.5690214143	42.6368932714	4.53773622157
4483	225	1	48.8392447363	42.1942819878	4.93581947349
4484	225	1	48.7821318842	42.6708139831	5.75434554743
4485	225	1	48.8919503558	43.1976990686	6.59605528092
4486	225	2	49.6919864517	43.3004096637	6.07611462815
4487	225	2	49.9517855292	42.8682338165	6.88940628409
4488	225	2	50.4488519271	42.2562133522	6.24528548855
4489	225	2	49.83956231	42.155779794	5.50839467761
4490	225	2	49.4435552577	42.1150198534	6.37829197147
4491	225	2	49.1138527439	41.4433641319	7.0193963409
4492	225	2	49.4704481999	40.8885658916	6.30855720577
4493	225	2	49.1290812025	41.2489587718	5.48797856496
4494	225	2	48.47729951	41.5149639493	6.09196576171
4495	225	2	48.0414354983	41.478916326	5.24377595815
4496	225	2	47.7482508164	42.2628304344	5.68690277909
4497	225	2	47.8648175305	43.1302101531	6.10241070885
4498	225	2	47.8606568611	43.1367711468	7.06695632358
4499	225	2	48.2233552546	42.3430802712	6.69025846963
4500	225	2	47.7070121493	41.5394501131	6.8880470312
4501	226	1	43.7299413609	89.076102987	2.70534830371
4502	226	1	43.8580700522	88.1102834759	2.9089682129
4503	226	1	43.5759619186	88.6352359254	3.61594646289
4504	226	1	42.7945545293	88.6506768647	3.11289465517
4505	226	1	41.9203004052	88.5873933076	2.75230611161
4506	226	2	41.2075112131	88.4654258801	2.13358385163
4507	226	2	41.4918233128	89.3640415039	2.19464961058
4508	226	2	40.8695814176	0.0200076541057	1.76117634258
4509	226	2	40.2593790067	0.450374910389	1.12365111377
4510	226	2	39.8537057689	89.6009176134	1.3317316161
4511	226	2	38.9149705202	89.8116271942	1.58230180736
4512	226	2	39.1914063362	0.671495135868	1.22145175528
4513	226	2	39.2276360879	1.26218088839	1.95617947571
4514	226	2	39.5567156106	1.7549397124	1.22111232239
4515	226	2	38.5768809238	1.82047641164	1.28502124681
4516	226	2	37.749140315	2.33088302061	1.11481331464
4517	226	2	37.3146481739	2.90324337265	1.75790123237
4518	226	2	37.3106018768	2.67725230015	2.65249663173
4519	226	2	36.3338435225	2.39318736296	2.60814058548
4520	226	2	36.4449113855	3.28419254906	2.24062271469
4521	227	1	46.8901144327	60.8361201081	7.87554801561
4522	227	1	47.8169646608	60.7153174758	8.14632940621
4523	227	1	47.5617142501	61.6574248061	8.15776668353
4524	227	1	47.9351403027	61.5437027008	7.28040364872
4525	227	1	47.8529976378	60.5980667124	7.03672061874
4526	227	2	48.1577286477	59.9152731606	6.41568796414
4527	227	2	48.9041912949	60.5273159315	6.46922650863
4528	227	2	49.6598578928	61.1011099458	6.64794443643
4529	227	2	50.5546305209	60.7915298245	6.77745611584
4530	227	2	50.8956771157	60.5521983852	7.63885860549
4531	227	2	50.4476489827	59.7866490529	7.92772678154
4532	227	2	50.7818988553	59.4425292379	7.10142539195
4533	227	2	51.1575938563	58.9672581026	6.43174490543
4534	227	2	50.1747284949	58.8405075366	6.396672642
4535	227	2	50.0128377753	59.7966957015	6.50058277412
4536	227	2	49.2264107688	59.6097591189	7.03936066802
4537	227	2	49.7090921749	60.3718476852	7.40163255638
4538	227	2	48.8073804233	60.6169764347	7.60894521739
4539	227	2	49.0330270423	61.5151445065	7.38287792181
4540	227	2	49.2314946411	62.2992511501	6.9011492594
4541	228	1	49.2080344032	58.8287380694	2.00522440326
4542	228	1	48.638885752	58.3131707318	2.55557733362
4543	228	1	48.972729028	58.503109138	3.43904928296
4544	228	1	48.1254495199	58.1385124039	3.54560680551
4545	228	1	48.1540844395	57.4708173356	2.87976546189
4546	228	2	48.0491650866	57.5159033879	1.92867782872
4547	228	2	47.1238232694	57.5318955504	1.85127435312
4548	228	2	47.4415763601	57.3087699317	1.00737276268
4549	228	2	47.6919418536	58.2288330089	1.10840780814
4550	228	2	48.6111160069	58.2931684338	1.29531174794
4551	228	2	49.2190590542	57.7254139734	1.77152618366
4552	228	2	49.8901002992	58.0977990171	2.39872277608
4553	228	2	50.8114946844	57.9569353446	2.51505282858
4554	228	2	51.3749090355	58.6851634739	2.61006389421
4555	228	2	52.03083948	59.0937282323	2.07813319616
4556	228	2	52.3812326258	59.9625618559	2.13077072432
4557	228	2	52.1597486761	60.8389898461	2.54887413052
4558	228	2	52.4296669532	61.6605770743	2.04897286951
4559	228	2	52.2549339328	62.2863071699	2.77099573914
4560	228	2	51.5646875442	62.2743865861	2.091780776
4561	229	1	46.9959051934	10.6730697783	6.61527249097
4562	229	1	46.2533309193	11.2542277638	6.97756774599
4563	229	1	46.3334705779	11.6815092544	7.82924129712
4564	229	1	46.6494033029	12.6022627482	7.98142249286
4565	229	1	46.000758647	13.1843690056	8.36274114648
4566	229	2	45.5406302446	12.7826444805	7.65324036944
4567	229	2	45.2707016232	12.0631506796	7.07493735306
4568	229	2	44.4046724235	12.4433476329	7.15092913935
4569	229	2	43.5175673833	12.6493963415	6.90132937638
4570	229	2	44.224242172	13.0629111024	6.32617653616
4571	229	2	44.8540062101	13.7421014093	6.55368717659
4572	229	2	45.8192241458	13.9255023633	6.67501716694
4573	229	2	46.4295678603	13.3784340491	7.1992962291
4574	229	2	46.2847622953	12.4180492202	6.92634026788
4575	229	2	46.9507239433	12.8687678025	6.4401659054
4576	229	2	47.4643277766	13.0420871181	5.62941454772
4577	229	2	48.0336874012	12.9056495141	4.88940321854
4578	229	2	47.6742712936	12.0224915511	4.93301319895
4579	229	2	47.9289223716	12.0473434748	5.88263377196
4580	229	2	48.088529744	11.3192511808	6.48064135307
4581	230	1	32.2454240433	47.5695200422	4.52021862553
4582	230	1	32.8227821761	46.7928030168	4.47726543436
4583	230	1	32.3024415625	46.562285545	5.23098759961
4584	230	1	31.367101089	46.3476934709	5.23990781266
4585	230	1	30.9218360144	45.9045330856	4.49697858714
4586	230	2	30.4303716539	45.0855067714	4.48506897807
4587	230	2	30.5844912645	45.2399740426	3.59932495015
4588	230	2	31.351056153	44.8658543508	3.259304043
4589	230	2	31.5167036876	45.1518054675	4.1511450961
4590	230	2	32.2097368794	45.7118775307	4.43580051146
4591	230	2	32.5610543925	44.890252026	4.68177563687
4592	230	2	33.0779161408	44.2864152608	4.15163827948
4593	230	2	33.7266205575	43.6762541744	4.53951048316
4594	230	2	32.8494805517	43.3695979252	4.86736186485
4595	230	2	32.42643297	44.0812309434	5.46264972314
4596	230	2	31.5251718768	43.7596120773	5.6379009151
4597	230	2	31.0214802066	44.3698109543	5.08258485995
4598	230	2	31.78429218	44.0789677683	4.612562305
4599	230	2	32.1285602904	44.1743136158	3.75204017017
4600	230	2	32.5120756381	45.0026515235	3.4836113807
4601	231	1	51.2694508264	36.7124886645	1.79151869058
4602	231	1	51.3537653514	37.2494094546	1.00500556188
4603	231	1	52.2053584481	37.2755962177	1.43409380608
4604	231	1	52.2044960224	36.3200425972	1.3305009068
4605	231	1	53.1408621237	36.6259658724	1.45933827899
4606	231	2	53.6064234075	36.8946866862	2.28623613383
4607	231	2	54.129959673	36.1928164988	2.67046277984
4608	231	2	53.9765554896	35.9104949056	1.76170762177
4609	231	2	54.0972998861	35.0796796911	1.29743560722
4610	231	2	53.7239964712	34.2145748067	1.16476609837
4611	231	2	54.3379141031	34.3343915331	1.90585574156
4612	231	2	53.9450357542	35.0586010649	2.41920288321
4613	231	2	54.8942455198	35.1548717669	2.32816911273
4614	231	2	55.7867154867	35.2747590364	1.8755122204
4615	231	2	55.2326005568	34.7626251329	1.29971886405
4616	231	2	55.5579765203	34.3245780166	2.08681225318
4617	231	2	55.5663065339	34.6484177794	2.971062342
4618	231	2	55.2481116874	33.8716447171	3.46896461449
4619	231	2	55.5590161039	33.1366467488	4.04927046226
4620	231	2	54.7393169501	32.8640894805	4.46516839865
4621	232	1	8.58046708416	31.9031526664	7.30058726846
4622	232	1	8.70349114943	31.9042381134	6.35327637487
4623	232	1	8.60335654678	32.8269295282	6.66989568991
4624	232	1	9.49527500733	32.5141549935	6.82283463171
4625	232	1	9.72873919908	31.8235856419	6.12009452935
4626	232	2	9.45264900864	31.403801706	6.94088279611
4627	232	2	9.99292277743	30.9961500899	7.57603330051
4628	232	2	10.6635278543	31.2434737639	6.9328923029
4629	232	2	11.300037049	31.8205215781	6.53126067928
4630	232	2	11.7566476057	31.3935110854	5.81811755236
4631	232	2	12.4141007775	32.0218528952	5.66539020597
4632	232	2	12.6280454105	32.91200426	5.45958688267
4633	232	2	11.9199620095	33.5468033463	5.32930161498
4634	232	2	12.6499558877	33.763590407	4.7749324941
4635	232	2	12.4688778834	34.5451839571	4.2365793099
4636	232	2	11.73859845	34.9281385556	3.7786467572
4637	232	2	11.422918066	34.2209914558	3.18928729344
4638	232	2	11.6820335434	33.3188185511	3.19565706104
4639	232	2	12.3910199352	33.7575109461	3.63034145427
4640	232	2	13.2191752789	33.3182260042	3.94221670513
4641	233	1	29.2931237578	16.5575584299	4.54977027184
4642	233	1	29.0565062979	15.8315375607	3.97280551164
4643	233	1	28.4976539956	15.6687417535	3.23194216292
4644	233	1	27.7338585477	16.012400136	3.74535216966
4645	233	1	27.2183655518	16.5311776372	3.0953858037
4646	233	2	28.1473906688	16.6686230156	2.6853609975
4647	233	2	28.6007319136	17.5225258175	2.84185170559
4648	233	2	28.1490246822	17.4915226201	1.97537310718
4649	233	2	27.6337313027	17.6375572005	1.17612877391
4650	233	2	27.4970616605	18.4831549465	1.59412323635
4651	233	2	27.1613738046	19.3417780949	1.17216280391
4652	233	2	26.6544838897	19.022924305	1.88921330519
4653	233	2	25.9377658635	19.0131645404	2.48462259182
4654	233	2	25.6947996871	19.9259260993	2.85102748012
4655	233	2	25.0282289425	19.2726526397	2.9494750572
4656	233	2	25.1738627781	19.1193834135	3.90312760792
4657	233	2	24.4571999757	18.4936249391	3.90488533863
4658	233	2	24.1541160522	19.3448763378	4.10145628863
4659	233	2	23.7957238502	19.3266366301	3.22483501178
4660	233	2	24.2385544875	18.5459541772	2.83269625008
4661	234	1	42.121680044	43.6954016828	3.98711654909
4662	234	1	41.3962507448	43.0600230846	4.00906990551
4663	234	1	40.8626885094	42.4337972481	3.521830765
4664	234	1	41.2279457968	41.7167870645	2.96717692699
4665	234	1	40.5273754608	41.0960466659	3.22610024885
4666	234	2	39.9011596093	40.5953034838	3.72100173255
4667	234	2	39.7462435854	40.2465859234	2.84331833042
4668	234	2	39.1955118796	39.6754923989	3.36340014033
4669	234	2	39.0834728234	39.6868916359	4.28962923056
4670	234	2	38.4517243918	39.1843387933	4.84802083636
4671	234	2	38.462208927	38.2669174762	5.01382192295
4672	234	2	39.2297770508	38.7478585659	5.31239618918
4673	234	2	39.1124501069	39.1659780825	6.17135149077
4674	234	2	39.6976545321	38.840946656	6.88041810934
4675	234	2	40.0266526433	38.7892208894	5.94518806776
4676	234	2	40.1103112799	37.9714628064	5.46582799609
4677	234	2	40.8660887028	37.4799930076	5.10055552088
4678	234	2	41.2133164454	37.7365510438	5.9376233372
4679	234	2	41.0242776151	36.8259633768	6.14107317295
4680	234	2	40.5736448988	36.3810568118	5.4230196715
4681	235	1	55.9612745997	43.352393405	6.42405104181
4682	235	1	56.9077046077	43.2244597065	6.74543130071
4683	235	1	56.8987082788	42.2859694652	6.54396084201
4684	235	1	0.768154860111	42.4099176779	6.92111964358
4685	235	1	0.912949528078	42.4629305392	5.97223399333
4686	235	2	1.51634644727	41.7619484212	6.26154172214
4687	235	2	2.13045035149	42.1888871182	5.57545343143
4688	235	2	2.55236934989	42.9499340591	5.9845859838
4689	235	2	3.49608161709	42.6893057159	6.07449220697
4690	235	2	3.19533751548	42.4775637583	5.21722866913
4691	235	2	3.12209304974	42.8232921809	4.31321340684
4692	235	2	3.21805074008	42.4729330467	3.42036216793
4693	235	2	3.660930437	42.8035963501	2.60733632982
4694	235	2	4.07066676576	43.6616481614	2.8672107378
4695	235	2	3.44595479712	43.5148092845	3.55525212123
4696	235	2	2.84834509247	43.8966740319	2.92382660906
4697	235	2	2.89259028715	44.3529744204	3.76760868606
4698	235	2	2.52100643516	44.9391249974	3.15006175836
4699	235	2	1.85094310432	44.525814615	2.55167284481
4700	235	2	1.38922535627	43.7371539389	2.22051701512
4701	236	1	28.421442753	18.7762350939	6.4138606908
4702	236	1	28.0561576161	18.0551248519	6.88099616834
4703	236	1	27.1746795703	18.3316495949	6.62063588767
4704	236	1	26.3113912797	18.6552128114	6.28283092277
4705	236	1	25.8873235047	18.6142313598	5.36735822875
4706	236	2	25.2480464195	18.7531854501	6.10457252266
4707	236	2	25.0597990898	18.9690944896	7.05887753286
4708	236	2	24.6502325904	19.8030175059	6.87405527142
4709	236	2	24.3833626823	19.5508024423	6.02997062498
4710	236	2	25.2379549272	19.7145258792	5.7004207773
4711	236	2	25.4285377401	20.5785032234	5.34595878661
4712	236	2	26.1956835653	20.9594255334	4.86785450556
4713	236	2	26.7508261851	21.7280645122	4.78736751
4714	236	2	27.3594930866	22.0554358138	4.09834472141
4715	236	2	27.8404269281	21.6614912781	4.88944777097
4716	236	2	28.5427613913	21.079092685	4.91129980973
4717	236	2	29.0719445058	21.8862687815	4.96578034182
4718	236	2	29.0403410847	21.4568472761	5.7961902145
4719	236	2	29.1847353869	20.5477685705	5.50118182338
4720	236	2	29.5771276721	20.7581057931	6.33425734902
4721	237	1	12.5851972299	73.7789748751	1.11235499887
4722	237	1	12.5480326055	72.9175602919	1.52449954989
4723	237	1	11.8195419934	73.4441065332	1.91899982729
4724	237	1	12.0052523241	72.6137360662	2.3419002658
4725	237	1	12.2739724633	73.2887776767	3.02494966087
4726	237	2	11.5771656002	73.9407561563	2.95924055895
4727	237	2	11.100110508	74.4837099757	3.55609942857
4728	237	2	11.3714139994	75.0821781716	4.24764111895
4729	237	2	11.4835851987	74.9234561049	5.1858995165
4730	237	2	10.9077874834	75.6995509715	5.15256901229
4731	237	2	11.5976976574	76.3519156574	5.28655835634
4732	237	2	11.707418598	75.6445236986	5.95473815693
4733	237	2	12.5688497309	76.0843143887	5.71151444988
4734	237	2	13.4317432929	76.5558331774	5.59214014488
4735	237	2	13.3535883598	77.5140205801	5.67164205477
4736	237	2	14.2513469393	77.8160512261	5.63394987536
4737	237	2	15.1490084801	77.7203597272	5.2692008106
4738	237	2	15.5088517437	78.2426864301	4.5359431737
4739	237	2	15.3790149889	79.2237130428	4.49129531417
4740	237	2	15.6267598967	80.0357603951	4.94293108769
4741	238	1	55.9736460093	81.0926810784	1.06078873823
4742	238	1	56.5946562567	80.3349100355	1.10084120752
4743	238	1	56.1989712993	79.4466853166	1.03482675543
4744	238	1	56.1319802967	79.8236494886	1.94010382296
4745	238	1	55.6307839319	79.2678994674	2.53969615841
4746	238	2	54.9943609922	79.383109975	3.2825850341
4747	238	2	54.6579313513	80.0619996649	2.62774134038
4748	238	2	53.7756329348	79.9081643019	2.27769674559
4749	238	2	54.373990773	80.2411360994	1.60212788807
4750	238	2	54.6652701133	81.0621925937	1.21735857618
4751	238	2	54.4566420215	82.0148289908	1.17409919071
4752	238	2	53.8858176119	82.009878117	1.92512800662
4753	238	2	54.718175388	82.0356947692	2.37364333618
4754	238	2	55.3650392319	81.6497899358	1.83495964102
4755	238	2	56.1702640455	82.0047708334	1.57605934321
4756	238	2	56.7096983183	82.5314326001	2.17327374245
4757	238	2	0.34068543652	82.3653290182	2.80756463828
4758	238	2	0.8284024046	82.6383359125	2.06435157067
4759	238	2	0.341649544288	83.3976646528	2.35811264929
4760	238	2	56.4921001835	83.2988307012	2.71475750864
4761	239	1	31.3264688555	1.52670999487	5.2700787074
4762	239	1	31.7387818078	0.998491199938	5.95111885648
4763	239	1	32.1466512915	0.785850022072	5.09233500456
4764	239	1	32.9743303161	0.324818307341	4.80826208188
4765	239	1	32.695763199	0.0403819048802	3.94118609741
4766	239	2	31.8029991006	0.285225071075	4.16415692908
4767	239	2	31.1800738357	89.662192204	4.51352956633
4768	239	2	30.423143087	89.1738319254	4.21678267278
4769	239	2	29.9345226257	88.7262146451	3.51626236074
4770	239	2	29.2149308987	88.1676126977	3.16956648235
4771	239	2	28.7134496653	87.4572945861	2.80427100283
4772	239	2	28.8287594005	86.8720394198	2.07184138851
4773	239	2	29.0813022586	86.0814691209	1.57679745368
4774	239	2	29.8412568404	86.3937892057	2.01619699324
4775	239	2	29.3937359663	85.8016276271	2.57030146915
4776	239	2	28.8065200475	86.3677251307	3.02047170202
4777	239	2	28.2072046102	85.7684298766	2.56113511848
4778	239	2	28.0278623371	85.121349375	3.2323622135
4779	239	2	27.1314278627	85.2142971693	2.87864918002
4780	239	2	27.7337441967	84.9610470992	2.19496577381
4781	240	1	10.9729663309	86.9026032156	2.30549962499
4782	240	1	11.5276581151	86.4252871474	1.67938620999
4783	240	1	12.1419781784	86.8814321959	1.09493020082
4784	240	1	12.5619455409	86.4791504165	1.8584285193
4785	240	1	12.1433778559	87.2464541704	2.27929119259
4786	240	2	12.3009977156	87.2148470008	3.24582044871
4787	240	2	13.0965915316	86.6933380514	2.90097663842
4788	240	2	13.5758554694	85.9872293728	2.47479614459
4789	240	2	14.0734742047	85.2823561674	1.9812974022
4790	240	2	14.1199315285	84.8602443045	1.07570748508
4791	240	2	14.137696524	83.9046406091	1.19183843117
4792	240	2	13.2970615055	84.1970916814	1.53731303609
4793	240	2	13.4868615814	83.9739193611	2.43859846537
4794	240	2	14.1012398859	83.2675135486	2.12192428869
4795	240	2	13.8976560685	83.2915189446	3.0608857039
4796	240	2	13.7463470505	82.5315723266	3.6560254388
4797	240	2	13.5693499498	81.6578316854	3.49306584608
4798	240	2	12.7940231353	81.820820783	3.00744635036
4799	240	2	12.8815407776	80.8730843445	2.97078647005
4800	240	2	12.3723836529	80.4948767712	2.27624059508
4801	241	1	25.4623318749	75.0723398502	5.61342524554
4802	241	1	26.3768301415	75.3515177264	5.80760559226
4803	241	1	26.777876605	75.047627385	5.00390447034
4804	241	1	26.2756356813	74.3120017279	5.3357562366
4805	241	1	25.6381521382	73.8436929977	5.92055785986
4806	241	2	26.0063763637	73.2535476147	5.33659547505
4807	241	2	26.4425058194	72.3888599189	5.36847538658
4808	241	2	26.8651674861	72.4066616955	6.21546063492
4809	241	2	26.1590089171	72.9697377972	6.51010302381
4810	241	2	25.1624868498	73.1432089068	6.63149868813
4811	241	2	25.0749660081	72.3993121379	7.23090770239
4812	241	2	24.13937534	72.3867758368	7.00029302397
4813	241	2	24.188610423	72.850264157	7.82541760426
4814	241	2	23.3316636023	73.0954969275	7.37777203385
4815	241	2	23.1809543901	72.6644491393	6.56438947034
4816	241	2	22.4083283366	72.5443124207	7.10983031839
4817	241	2	22.2035534614	73.4517866272	7.36809170875
4818	241	2	22.1827892257	74.3115041108	7.83579131896
4819	241	2	21.2519757215	74.0803917684	7.70598341505
4820	241	2	20.5176717638	74.2838358909	7.11350429285
4821	242	1	29.8073725828	14.5939757935	1.17367838542
4822	242	1	30.7475958835	14.6728378517	1.32528254977
4823	242	1	30.4442654966	14.4356756499	2.24645487972
4824	242	1	30.7030975782	13.6452467219	1.85010158052
4825	242	1	31.6503802643	13.6209669387	2.08514534959
4826	242	2	31.4293268383	14.5135838295	2.23045681405
4827	242	2	31.5530360307	15.2319793692	1.62782412198
4828	242	2	31.8276192247	14.4261866124	1.27100348039
4829	242	2	32.6178328293	14.9704848915	1.09128624008
4830	242	2	33.1007306879	14.127478658	1.2201916065
4831	242	2	33.7443879437	13.4064791111	1.20610907442
4832	242	2	33.4813566845	12.6724145887	1.83096359444
4833	242	2	32.7809827747	11.9927924319	1.83498760601
4834	242	2	33.2699981319	11.8856747961	1.05780506159
4835	242	2	34.001873687	11.6965228481	1.6297191271
4836	242	2	34.3015123369	12.4507967007	1.10134449247
4837	242	2	35.2569756857	12.6239717033	1.0967830621
4838	242	2	35.3884355753	13.2353856247	1.82746481245
4839	242	2	35.9086213399	13.7865649261	2.37962136364
4840	242	2	35.8741611488	13.9331117954	3.32529240969
4841	243	1	4.14036171585	28.7085443209	5.72519955128
4842	243	1	3.99831419677	27.964477818	5.18131684751
4843	243	1	3.14959063766	27.491157084	5.11636471201
4844	243	1	2.20323510278	27.6561896315	5.34992100629
4845	243	1	1.78885573554	28.3872558605	4.88308857997
4846	243	2	2.04545116668	29.3228938045	4.92741912433
4847	243	2	1.53690242745	30.1029905531	5.12104305385
4848	243	2	1.67768344704	30.2443926595	4.1268143325
4849	243	2	0.77476671312	30.4866292616	4.34985635533
4850	243	2	0.569190270351	31.0927391426	5.04956699708
4851	243	2	1.50573654031	31.2670861759	5.25513716492
4852	243	2	2.43934373387	31.289387861	4.98891023471
4853	243	2	2.694449955	30.3573684672	4.81562017225
4854	243	2	3.42863525301	30.9728339783	4.7745612491
4855	243	2	3.11088091455	31.5385668599	4.0849718812
4856	243	2	2.68271942932	30.6983543614	3.84200305133
4857	243	2	2.03858694503	31.0900413571	3.22188450778
4858	243	2	1.38761418751	31.7859409016	3.27116015466
4859	243	2	1.87841067861	32.54619858	2.91273707857
4860	243	2	1.42589002005	32.7064501618	2.08472527846
4861	244	1	56.4413015464	62.1433803846	1.23722977733
4862	244	1	55.7600576704	62.8164109717	1.34543694686
4863	244	1	55.0463071584	62.9738265104	1.98477158096
4864	244	1	54.5746968864	62.8760541904	1.09940350305
4865	244	1	54.9433066281	63.7701623491	1.22985830092
4866	244	2	54.1894647444	63.7360437786	1.82214304553
4867	244	2	53.3362428897	63.4863740276	2.23776666973
4868	244	2	54.043734811	62.8168350239	2.31310186792
4869	244	2	54.4757160652	62.0934278924	1.89570627532
4870	244	2	54.7563682222	61.5191600001	1.15821462466
4871	244	2	55.1583934033	60.9118084788	1.79047852652
4872	244	2	54.7366786866	60.2959756501	1.17064596414
4873	244	2	55.3821716271	59.890296065	1.75574171785
4874	244	2	55.9661850086	60.3855793621	1.07949989433
4875	244	2	56.3586312972	61.1104199025	1.60908971411
4876	244	2	0.0501082100303	60.4060623264	1.43188027495
4877	244	2	0.840658457694	60.0798756831	1.99229651289
4878	244	2	1.57705609953	59.8202846901	2.57606895764
4879	244	2	0.797181330013	59.3375458172	2.8122893086
4880	244	2	1.26358616523	58.706272183	2.19178772807
4881	245	1	33.2933430803	73.4584344237	1.92939899535
4882	245	1	33.6949909631	73.7883491606	1.09560194709
4883	245	1	34.4141296771	74.486467932	1.09868499834
4884	245	1	35.396335963	74.3750114886	1.07659991101
4885	245	1	36.3114532652	74.7487902338	1.03964187048
4886	245	2	37.1078402331	74.513726883	1.49152136544
4887	245	2	36.2968812078	73.9595544553	1.72371743583
4888	245	2	35.4386710062	73.7681085549	2.07985939927
4889	245	2	35.0365545236	73.9287840803	2.94335117145
4890	245	2	35.4299277921	74.7872759921	3.13937368337
4891	245	2	35.2765898553	75.1888612287	4.04580626083
4892	245	2	34.6412824656	74.780082054	4.66686291907
4893	245	2	34.9324493116	74.5669580043	5.52874555401
4894	245	2	35.4884430347	74.8396572827	6.24251268185
4895	245	2	35.6120136863	75.8013281357	5.97664297722
4896	245	2	35.7453812312	75.5653025418	5.06223853982
4897	245	2	35.7951184791	76.1087865057	4.2857979998
4898	245	2	36.7039761639	76.354333173	4.57961985488
4899	245	2	36.4540531888	77.2212073401	4.38563004394
4900	245	2	35.9341922382	77.8735851058	4.91547057364
4901	246	1	51.1120295733	21.4728308703	4.75977934351
4902	246	1	51.6786640913	20.7351450152	4.42849033968
4903	246	1	52.2743017442	21.2069595074	3.82282222961
4904	246	1	51.7877253351	21.9943619968	4.18739354571
4905	246	1	52.7446668369	22.1360558155	4.14638127553
4906	246	2	53.2127441021	22.9699713261	4.29554050121
4907	246	2	53.783170847	23.3208622532	3.61358674545
4908	246	2	54.5406874693	22.7361985295	3.44423071958
4909	246	2	54.7896758572	21.8871949721	3.78642310986
4910	246	2	53.9066877639	21.7996166793	4.06266307286
4911	246	2	53.30650369	21.1527112782	3.78046792015
4912	246	2	53.4363478651	21.0024652235	4.72399910208
4913	246	2	52.501986534	21.3151377316	4.84247261447
4914	246	2	53.0936457661	21.2352473487	5.61599766295
4915	246	2	52.4028746976	21.6728471435	6.07868370931
4916	246	2	52.3969955867	20.7588864924	6.39907203875
4917	246	2	51.793451647	20.8992500437	5.69974500738
4918	246	2	52.5253496527	20.3196586997	5.45594624119
4919	246	2	52.4889802462	19.45961167	5.85186981337
4920	246	2	51.8077038824	18.8067237083	5.99015399408
4921	247	1	15.08971842	30.6033326917	7.91155583123
4922	247	1	14.6495583815	30.1574636333	7.16392549515
4923	247	1	14.1549339281	30.8981920823	6.68457809347
4924	247	1	15.0899402854	31.0419438799	6.57274673533
4925	247	1	15.4018892557	31.9246277371	6.46389743039
4926	247	2	15.3517176709	32.323975373	5.60187316734
4927	247	2	14.7271808967	31.8709322003	5.01705673324
4928	247	2	14.3987612634	31.7530627031	5.8709517936
4929	247	2	13.5772732128	31.2382251033	5.90603264949
4930	247	2	12.7887052822	31.1449115282	5.37531830116
4931	247	2	12.2736615174	31.587955319	4.70085840118
4932	247	2	13.0688300416	31.6144260348	4.15412151694
4933	247	2	13.3990169469	32.3847059689	3.65661108561
4934	247	2	13.9030665688	32.106979325	2.88374204903
4935	247	2	13.9261854131	31.8199862971	1.98814770088
4936	247	2	13.3949165997	32.6801215918	2.03306087423
4937	247	2	12.8758009848	32.9462124635	2.80995516172
4938	247	2	12.4076968538	32.4311058946	3.47273542647
4939	247	2	12.7660428514	31.751711701	2.88966630366
4940	247	2	12.9165050006	31.6257941269	1.92923899735
4941	248	1	53.8110085199	81.5059226346	6.09868955086
